"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_VIP_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",-0.0731031543052003,2.14492753623188,2.91304347826087,2.45588235294118,26,20,6,0.15
"BIOCARTA_VIP_PATHWAY","BIOCARTA_NFAT_PATHWAY",-0.0625531973061886,2.14492753623188,2.64940962761126,2.33461538461538,26,51,14,0.222222222222222
"BIOCARTA_VITCB_PATHWAY","BIOCARTA_NPP1_PATHWAY",NA,NA,NA,0,10,11,6,0.4
"BIOCARTA_VITCB_PATHWAY","BIOCARTA_ACE2_PATHWAY",NA,NA,NA,0,13,11,6,0.333333333333333
"BIOCARTA_VITCB_PATHWAY","BIOCARTA_PLATELETAPP_PATHWAY",NA,1.77777777777778,NA,2.41176470588235,14,11,6,0.315789473684211
"BIOCARTA_VITCB_PATHWAY","BIOCARTA_AMI_PATHWAY",NA,1.87179487179487,NA,2.41176470588235,20,11,6,0.24
"BIOCARTA_VITCB_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",NA,1.82222222222222,NA,2.41176470588235,23,11,6,0.214285714285714
"BIOCARTA_VOBESITY_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.103535353535354,1.5,2.88888888888889,2.09090909090909,8,11,0,0
"BIOCARTA_VOBESITY_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.0559782608695656,1.5,2.91304347826087,2.2625,8,20,0,0
"BIOCARTA_VOBESITY_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.0881581822154245,1.5,2.56281407035176,2.1195652173913,8,23,0,0
"BIOCARTA_VOBESITY_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0925680159256799,1.5,2.58759124087591,2.13636363636364,8,22,0,0
"BIOCARTA_VOBESITY_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0953504043126685,1.5,2.77358490566038,2.23214285714286,8,14,0,0
"BIOCARTA_WNT_LRP6_PATHWAY","BIOCARTA_HES_PATHWAY",NA,1.80769230769231,NA,2.89189189189189,12,6,1,0.0588235294117647
"BIOCARTA_WNT_LRP6_PATHWAY","BIOCARTA_PS1_PATHWAY",NA,NA,1.8804347826087,0,6,14,1,0.0526315789473684
"BIOCARTA_WNT_LRP6_PATHWAY","BIOCARTA_PITX2_PATHWAY",NA,NA,1.74033149171271,0,6,16,1,0.0476190476190476
"BIOCARTA_WNT_LRP6_PATHWAY","BIOCARTA_GSK3_PATHWAY",NA,NA,2.21834061135371,0,6,20,1,0.04
"BIOCARTA_WNT_LRP6_PATHWAY","BIOCARTA_WNT_PATHWAY",NA,NA,1.88086642599278,0,6,24,1,0.0344827586206897
"BIOCARTA_WNT_PATHWAY","BIOCARTA_PITX2_PATHWAY",0.159661264195583,1.74033149171271,1.88086642599278,1.97026022304833,16,24,9,0.290322580645161
"BIOCARTA_WNT_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.165406203062004,1.78832116788321,1.88086642599278,2,18,24,1,0.024390243902439
"BIOCARTA_WNT_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.194198821635645,2.12467532467532,1.88086642599278,2.1969696969697,34,24,0,0
"BIOCARTA_WNT_PATHWAY","BIOCARTA_CELL2CELL_PATHWAY",0.20992910584419,0.782608695652174,1.88086642599278,1.54166666666667,12,24,1,0.0285714285714286
"BIOCARTA_WNT_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.210255085921997,1.30973451327434,1.88086642599278,1.80555555555556,29,24,0,0
